"time_idx","location","value","target"
"2021-11-06","04",20417,"inc case"
"2021-11-06","06",43968,"inc case"
"2021-11-06","08",23236,"inc case"
"2021-11-06","09",2386,"inc case"
"2021-11-06","11",559,"inc case"
"2021-11-06","10",1662,"inc case"
"2021-11-06","12",10498,"inc case"
"2021-11-06","13",6943,"inc case"
"2021-11-06","66",437,"inc case"
"2021-11-06","15",768,"inc case"
"2021-11-06","19",8275,"inc case"
"2021-11-06","16",5047,"inc case"
"2021-11-06","17",17459,"inc case"
"2021-11-06","18",12488,"inc case"
"2021-11-06","20",5622,"inc case"
"2021-11-06","21",8047,"inc case"
"2021-11-06","22",3378,"inc case"
"2021-11-06","25",9558,"inc case"
"2021-11-06","24",4721,"inc case"
"2021-11-06","23",3513,"inc case"
"2021-11-06","26",34409,"inc case"
"2021-11-06","27",27458,"inc case"
"2021-11-06","29",7514,"inc case"
"2021-11-06","69",43,"inc case"
"2021-11-06","28",2238,"inc case"
"2021-11-06","30",4605,"inc case"
"2021-11-06","37",12139,"inc case"
"2021-11-06","38",3426,"inc case"
"2021-11-06","31",4516,"inc case"
"2021-11-06","33",6883,"inc case"
"2021-11-06","34",8841,"inc case"
"2021-11-06","35",7533,"inc case"
"2021-11-06","32",5425,"inc case"
"2021-11-06","36",28737,"inc case"
"2021-11-06","39",24923,"inc case"
"2021-11-06","40",4231,"inc case"
"2021-11-06","41",7084,"inc case"
"2021-11-06","42",28650,"inc case"
"2021-11-06","72",795,"inc case"
"2021-11-06","44",1674,"inc case"
"2021-11-06","45",5177,"inc case"
"2021-11-06","46",2478,"inc case"
"2021-11-06","47",6802,"inc case"
"2021-11-06","48",21580,"inc case"
"2021-11-06","49",10722,"inc case"
"2021-11-06","51",8771,"inc case"
"2021-11-06","78",86,"inc case"
"2021-11-06","50",1985,"inc case"
"2021-11-06","53",12263,"inc case"
"2021-11-06","55",17190,"inc case"
"2021-11-06","54",5262,"inc case"
"2021-11-06","56",2392,"inc case"
"2021-11-13","02",3028,"inc case"
"2021-11-13","01",3696,"inc case"
"2021-11-13","05",3474,"inc case"
"2021-11-13","60",1,"inc case"
"2021-11-13","04",24856,"inc case"
"2021-11-13","06",44453,"inc case"
"2021-11-13","08",24714,"inc case"
"2021-11-13","09",2781,"inc case"
"2021-11-13","11",572,"inc case"
"2021-11-13","10",1921,"inc case"
"2021-11-13","12",10302,"inc case"
"2021-11-13","13",6229,"inc case"
"2021-11-13","66",267,"inc case"
"2021-11-13","15",798,"inc case"
"2021-11-13","19",9157,"inc case"
"2021-11-13","16",3550,"inc case"
"2021-11-13","17",22600,"inc case"
"2021-11-13","18",16228,"inc case"
"2021-11-13","20",7524,"inc case"
"2021-11-13","21",9346,"inc case"
"2021-11-13","22",2505,"inc case"
"2021-11-13","25",11801,"inc case"
"2021-11-13","24",5451,"inc case"
"2021-11-13","23",3373,"inc case"
"2021-11-13","26",37045,"inc case"
"2021-11-13","27",26617,"inc case"
"2021-11-13","29",9544,"inc case"
"2021-11-13","69",34,"inc case"
"2021-11-13","28",1913,"inc case"
"2021-11-13","30",3942,"inc case"
"2021-11-13","37",12148,"inc case"
"2021-11-13","38",3320,"inc case"
"2021-11-13","31",6824,"inc case"
"2021-11-13","33",5302,"inc case"
"2021-11-13","34",10162,"inc case"
"2021-11-13","35",9336,"inc case"
"2021-11-13","32",4105,"inc case"
"2021-11-13","36",36766,"inc case"
"2021-11-13","39",33026,"inc case"
"2021-11-13","40",4522,"inc case"
"2021-11-13","41",6037,"inc case"
"2021-11-13","42",34041,"inc case"
"2021-11-13","72",880,"inc case"
"2021-11-13","44",2178,"inc case"
"2021-11-13","45",4616,"inc case"
"2021-11-13","46",2324,"inc case"
"2021-11-13","47",8213,"inc case"
"2021-11-13","48",23085,"inc case"
"2021-11-13","49",10903,"inc case"
"2021-11-13","51",9295,"inc case"
"2021-11-13","78",54,"inc case"
"2021-11-13","50",2582,"inc case"
"2021-11-13","53",12779,"inc case"
"2021-11-13","55",21574,"inc case"
"2021-11-13","54",5272,"inc case"
"2021-11-13","56",2165,"inc case"
"2021-11-20","02",2869,"inc case"
"2021-11-20","01",3200,"inc case"
"2021-11-20","05",4413,"inc case"
"2021-11-20","60",0,"inc case"
"2021-11-20","04",26916,"inc case"
"2021-11-20","06",32155,"inc case"
"2021-11-20","08",22103,"inc case"
"2021-11-20","09",5168,"inc case"
"2021-11-20","11",657,"inc case"
"2021-11-20","10",2513,"inc case"
"2021-11-20","12",9891,"inc case"
"2021-11-20","13",7384,"inc case"
"2021-11-20","66",178,"inc case"
"2021-11-20","15",1031,"inc case"
"2021-11-20","19",10073,"inc case"
"2021-11-20","16",3447,"inc case"
"2021-11-20","17",28279,"inc case"
"2021-11-20","18",17163,"inc case"
"2021-11-20","20",8020,"inc case"
"2021-11-20","21",10285,"inc case"
"2021-11-20","22",2976,"inc case"
"2021-11-20","25",17452,"inc case"
"2021-11-20","24",6207,"inc case"
"2021-11-20","23",4718,"inc case"
"2021-11-20","26",61373,"inc case"
"2021-11-20","27",29578,"inc case"
"2021-11-20","29",19322,"inc case"
"2021-11-20","69",73,"inc case"
"2021-11-20","28",2279,"inc case"
"2021-11-20","30",3619,"inc case"
"2021-11-20","37",13078,"inc case"
"2021-11-20","38",3396,"inc case"
"2021-11-20","31",6461,"inc case"
"2021-11-20","33",6187,"inc case"
"2021-11-20","34",13661,"inc case"
"2021-11-20","35",9859,"inc case"
"2021-11-20","32",4427,"inc case"
"2021-11-20","36",43628,"inc case"
"2021-11-20","39",38210,"inc case"
"2021-11-20","40",5869,"inc case"
"2021-11-20","41",5888,"inc case"
"2021-11-20","42",40158,"inc case"
"2021-11-20","72",871,"inc case"
"2021-11-20","44",3130,"inc case"
"2021-11-20","45",4679,"inc case"
"2021-11-20","46",3021,"inc case"
"2021-11-20","47",9471,"inc case"
"2021-11-20","48",23271,"inc case"
"2021-11-20","49",11422,"inc case"
"2021-11-20","51",10623,"inc case"
"2021-11-20","78",95,"inc case"
"2021-11-20","50",2406,"inc case"
"2021-11-20","53",11641,"inc case"
"2021-11-20","55",24494,"inc case"
"2021-11-20","54",6097,"inc case"
"2021-11-20","56",1835,"inc case"
"2021-11-27","02",1970,"inc case"
"2021-11-27","01",2315,"inc case"
"2021-11-27","05",3347,"inc case"
"2021-11-27","60",0,"inc case"
"2021-11-27","04",24325,"inc case"
"2021-11-27","06",24728,"inc case"
"2021-11-27","08",16403,"inc case"
"2021-11-27","09",5555,"inc case"
"2021-11-27","11",482,"inc case"
"2021-11-27","10",2361,"inc case"
"2021-11-27","12",0,"inc case"
"2021-11-27","13",4842,"inc case"
"2021-11-27","66",94,"inc case"
"2021-11-27","15",605,"inc case"
"2021-11-27","19",5222,"inc case"
"2021-11-27","16",2466,"inc case"
"2021-11-27","17",21031,"inc case"
"2021-11-27","18",15038,"inc case"
"2021-11-27","20",5378,"inc case"
"2021-11-27","21",9661,"inc case"
"2021-11-27","22",1721,"inc case"
"2021-11-27","25",18972,"inc case"
"2021-11-27","24",6286,"inc case"
"2021-11-27","23",2626,"inc case"
"2021-11-27","26",38732,"inc case"
"2021-11-27","27",24026,"inc case"
"2021-11-27","29",6971,"inc case"
"2021-11-27","69",235,"inc case"
"2021-11-27","28",1884,"inc case"
"2021-11-27","30",2058,"inc case"
"2021-11-27","37",9199,"inc case"
"2021-11-27","38",2769,"inc case"
"2021-11-27","31",2791,"inc case"
"2021-11-27","33",4898,"inc case"
"2021-11-27","34",14978,"inc case"
"2021-11-27","35",6154,"inc case"
"2021-11-27","32",2807,"inc case"
"2021-11-27","36",44748,"inc case"
"2021-11-27","39",34426,"inc case"
"2021-11-27","40",3620,"inc case"
"2021-11-27","41",3423,"inc case"
"2021-11-27","42",40991,"inc case"
"2021-11-27","72",576,"inc case"
"2021-11-27","44",2174,"inc case"
"2021-11-27","45",4060,"inc case"
"2021-11-27","46",1909,"inc case"
"2021-11-27","47",7289,"inc case"
"2021-11-27","48",16952,"inc case"
"2021-11-27","49",9201,"inc case"
"2021-11-27","51",10279,"inc case"
"2021-11-27","78",51,"inc case"
"2021-11-27","50",1224,"inc case"
"2021-11-27","53",6033,"inc case"
"2021-11-27","55",22576,"inc case"
"2021-11-27","54",2407,"inc case"
"2021-11-27","56",946,"inc case"
"2021-12-04","02",1833,"inc case"
"2021-12-04","01",3186,"inc case"
"2021-12-04","05",5760,"inc case"
"2021-12-04","60",5,"inc case"
"2021-12-04","04",25660,"inc case"
"2021-12-04","06",45750,"inc case"
"2021-12-04","08",17977,"inc case"
"2021-12-04","09",6802,"inc case"
"2021-12-04","11",920,"inc case"
"2021-12-04","10",3515,"inc case"
"2021-12-04","12",19555,"inc case"
"2021-12-04","13",9384,"inc case"
"2021-12-04","66",84,"inc case"
"2021-12-04","15",802,"inc case"
"2021-12-04","19",15764,"inc case"
"2021-12-04","16",3107,"inc case"
"2021-12-04","17",50176,"inc case"
"2021-12-04","18",33847,"inc case"
"2021-12-04","20",13158,"inc case"
"2021-12-04","21",15724,"inc case"
"2021-12-04","22",3738,"inc case"
"2021-12-04","25",26139,"inc case"
"2021-12-04","24",9380,"inc case"
"2021-12-04","23",4629,"inc case"
"2021-12-04","26",69966,"inc case"
"2021-12-04","27",31702,"inc case"
"2021-12-04","29",22051,"inc case"
"2021-12-04","69",490,"inc case"
"2021-12-04","28",2872,"inc case"
"2021-12-04","30",2165,"inc case"
"2021-12-04","37",20466,"inc case"
"2021-12-04","38",3416,"inc case"
"2021-12-04","31",8577,"inc case"
"2021-12-04","33",9863,"inc case"
"2021-12-04","34",23888,"inc case"
"2021-12-04","35",12429,"inc case"
"2021-12-04","32",4977,"inc case"
"2021-12-04","36",59117,"inc case"
"2021-12-04","39",52173,"inc case"
"2021-12-04","40",8200,"inc case"
"2021-12-04","41",7084,"inc case"
"2021-12-04","42",51317,"inc case"
"2021-12-04","72",776,"inc case"
"2021-12-04","44",6297,"inc case"
"2021-12-04","45",6038,"inc case"
"2021-12-04","46",3890,"inc case"
"2021-12-04","47",12876,"inc case"
"2021-12-04","48",31452,"inc case"
"2021-12-04","49",9822,"inc case"
"2021-12-04","51",12860,"inc case"
"2021-12-04","78",40,"inc case"
"2021-12-04","50",4075,"inc case"
"2021-12-04","53",12684,"inc case"
"2021-12-04","55",29397,"inc case"
"2021-12-04","54",8918,"inc case"
"2021-12-04","56",1548,"inc case"
"2021-12-11","02",1380,"inc case"
"2021-12-11","01",3813,"inc case"
"2021-12-11","05",5235,"inc case"
"2021-12-11","60",0,"inc case"
"2021-12-11","04",24724,"inc case"
"2021-12-11","06",47286,"inc case"
"2021-12-11","08",12307,"inc case"
"2021-12-11","09",14148,"inc case"
"2021-12-11","11",1272,"inc case"
"2021-12-11","10",4202,"inc case"
"2021-12-11","12",12984,"inc case"
"2021-12-11","13",9871,"inc case"
"2021-12-11","66",60,"inc case"
"2021-12-11","15",867,"inc case"
"2021-12-11","19",11664,"inc case"
"2021-12-11","16",2823,"inc case"
"2021-12-11","17",49666,"inc case"
"2021-12-11","18",32564,"inc case"
"2021-12-11","20",11704,"inc case"
"2021-12-11","21",16057,"inc case"
"2021-12-11","22",3146,"inc case"
"2021-12-11","25",33745,"inc case"
"2021-12-11","24",8877,"inc case"
"2021-12-11","23",6879,"inc case"
"2021-12-11","26",50161,"inc case"
"2021-12-11","27",29848,"inc case"
"2021-12-11","29",20205,"inc case"
"2021-12-11","69",592,"inc case"
"2021-12-11","28",3611,"inc case"
"2021-12-11","30",1482,"inc case"
"2021-12-11","37",21725,"inc case"
"2021-12-11","38",2439,"inc case"
"2021-12-11","31",7931,"inc case"
"2021-12-11","33",8882,"inc case"
"2021-12-11","34",30369,"inc case"
"2021-12-11","35",9258,"inc case"
"2021-12-11","32",4428,"inc case"
"2021-12-11","36",68702,"inc case"
"2021-12-11","39",50770,"inc case"
"2021-12-11","40",9634,"inc case"
"2021-12-11","41",5619,"inc case"
"2021-12-11","42",56291,"inc case"
"2021-12-11","72",711,"inc case"
"2021-12-11","44",6417,"inc case"
"2021-12-11","45",7355,"inc case"
"2021-12-11","46",2948,"inc case"
"2021-12-11","47",12553,"inc case"
"2021-12-11","48",31888,"inc case"
"2021-12-11","49",8729,"inc case"
"2021-12-11","51",17470,"inc case"
"2021-12-11","78",68,"inc case"
"2021-12-11","50",3122,"inc case"
"2021-12-11","53",9577,"inc case"
"2021-12-11","55",26406,"inc case"
"2021-12-11","54",6725,"inc case"
"2021-12-11","56",1050,"inc case"
"2021-12-18","02",1169,"inc case"
"2021-12-18","01",5342,"inc case"
"2021-12-18","05",5034,"inc case"
"2021-12-18","60",0,"inc case"
"2021-12-18","04",21103,"inc case"
"2021-12-18","06",48402,"inc case"
"2021-12-18","08",13687,"inc case"
"2021-12-18","09",16143,"inc case"
"2021-12-18","11",2517,"inc case"
"2021-12-18","10",4799,"inc case"
"2021-12-18","12",28841,"inc case"
"2021-12-18","13",12928,"inc case"
"2021-12-18","66",65,"inc case"
"2021-12-18","15",2760,"inc case"
"2021-12-18","19",10742,"inc case"
"2021-12-18","16",2275,"inc case"
"2021-12-18","17",59313,"inc case"
"2021-12-18","18",30655,"inc case"
"2021-12-18","20",11698,"inc case"
"2021-12-18","21",15046,"inc case"
"2021-12-18","22",4733,"inc case"
"2021-12-18","25",35881,"inc case"
"2021-12-18","24",16747,"inc case"
"2021-12-18","23",6403,"inc case"
"2021-12-18","26",46387,"inc case"
"2021-12-18","27",22504,"inc case"
"2021-12-18","29",20018,"inc case"
"2021-12-18","69",547,"inc case"
"2021-12-18","28",3340,"inc case"
"2021-12-18","30",1046,"inc case"
"2021-12-18","37",22785,"inc case"
"2021-12-18","38",2261,"inc case"
"2021-12-18","31",5435,"inc case"
"2021-12-18","33",8600,"inc case"
"2021-12-18","34",38771,"inc case"
"2021-12-18","35",7012,"inc case"
"2021-12-18","32",4568,"inc case"
"2021-12-18","36",96127,"inc case"
"2021-12-18","39",63062,"inc case"
"2021-12-18","40",5852,"inc case"
"2021-12-18","41",5104,"inc case"
"2021-12-18","42",53677,"inc case"
"2021-12-18","72",3736,"inc case"
"2021-12-18","44",7478,"inc case"
"2021-12-18","45",7130,"inc case"
"2021-12-18","46",2393,"inc case"
"2021-12-18","47",13884,"inc case"
"2021-12-18","48",36380,"inc case"
"2021-12-18","49",7016,"inc case"
"2021-12-18","51",19321,"inc case"
"2021-12-18","78",42,"inc case"
"2021-12-18","50",2930,"inc case"
"2021-12-18","53",9917,"inc case"
"2021-12-18","55",30097,"inc case"
"2021-12-18","54",7338,"inc case"
"2021-12-18","56",722,"inc case"
"2021-12-25","02",637,"inc case"
"2021-12-25","01",10793,"inc case"
"2021-12-25","05",6749,"inc case"
"2021-12-25","60",1,"inc case"
"2021-12-25","04",20647,"inc case"
"2021-12-25","06",89723,"inc case"
"2021-12-25","08",35418,"inc case"
"2021-12-25","09",18991,"inc case"
"2021-12-25","11",8346,"inc case"
"2021-12-25","10",6640,"inc case"
"2021-12-25","12",124865,"inc case"
"2021-12-25","13",41926,"inc case"
"2021-12-25","66",60,"inc case"
"2021-12-25","15",8410,"inc case"
"2021-12-25","19",6926,"inc case"
"2021-12-25","16",1759,"inc case"
"2021-12-25","17",77259,"inc case"
"2021-12-25","18",19372,"inc case"
"2021-12-25","20",7788,"inc case"
"2021-12-25","21",8181,"inc case"
"2021-12-25","22",9705,"inc case"
"2021-12-25","25",50049,"inc case"
"2021-12-25","24",42790,"inc case"
"2021-12-25","23",5380,"inc case"
"2021-12-25","26",31306,"inc case"
"2021-12-25","27",16941,"inc case"
"2021-12-25","29",15642,"inc case"
"2021-12-25","69",498,"inc case"
"2021-12-25","28",3047,"inc case"
"2021-12-25","30",905,"inc case"
"2021-12-25","37",18324,"inc case"
"2021-12-25","38",2024,"inc case"
"2021-12-25","31",3780,"inc case"
"2021-12-25","33",6931,"inc case"
"2021-12-25","34",91384,"inc case"
"2021-12-25","35",5859,"inc case"
"2021-12-25","32",5070,"inc case"
"2021-12-25","36",167569,"inc case"
"2021-12-25","39",71490,"inc case"
"2021-12-25","40",8304,"inc case"
"2021-12-25","41",5273,"inc case"
"2021-12-25","42",64621,"inc case"
"2021-12-25","72",32162,"inc case"
"2021-12-25","44",8475,"inc case"
"2021-12-25","45",8367,"inc case"
"2021-12-25","46",2002,"inc case"
"2021-12-25","47",27483,"inc case"
"2021-12-25","48",80338,"inc case"
"2021-12-25","49",6006,"inc case"
"2021-12-25","51",35946,"inc case"
"2021-12-25","78",367,"inc case"
"2021-12-25","50",2018,"inc case"
"2021-12-25","53",13412,"inc case"
"2021-12-25","55",29251,"inc case"
"2021-12-25","54",5145,"inc case"
"2021-12-25","56",658,"inc case"
"2022-01-01","02",1840,"inc case"
"2022-01-01","01",28529,"inc case"
"2022-01-01","05",20650,"inc case"
"2022-01-01","60",0,"inc case"
"2022-01-01","04",35000,"inc case"
"2022-01-01","06",233487,"inc case"
"2022-01-01","08",82079,"inc case"
"2022-01-01","09",35631,"inc case"
"2022-01-01","11",14721,"inc case"
"2022-01-01","10",12317,"inc case"
"2022-01-01","12",302179,"inc case"
"2022-01-01","13",106279,"inc case"
"2022-01-01","66",186,"inc case"
"2022-01-01","15",15458,"inc case"
"2022-01-01","19",11546,"inc case"
"2022-01-01","16",3656,"inc case"
"2022-01-01","17",128254,"inc case"
"2022-01-01","18",45928,"inc case"
"2022-01-01","20",14043,"inc case"
"2022-01-01","21",19704,"inc case"
"2022-01-01","22",38322,"inc case"
"2022-01-01","25",85095,"inc case"
"2022-01-01","24",74630,"inc case"
"2022-01-01","23",4956,"inc case"
"2022-01-01","26",64505,"inc case"
"2022-01-01","27",25988,"inc case"
"2022-01-01","29",32635,"inc case"
"2022-01-01","69",468,"inc case"
"2022-01-01","28",18235,"inc case"
"2022-01-01","30",2055,"inc case"
"2022-01-01","37",79289,"inc case"
"2022-01-01","38",3328,"inc case"
"2022-01-01","31",7176,"inc case"
"2022-01-01","33",8680,"inc case"
"2022-01-01","34",166888,"inc case"
"2022-01-01","35",7394,"inc case"
"2022-01-01","32",10618,"inc case"
"2022-01-01","36",415674,"inc case"
"2022-01-01","39",105104,"inc case"
"2022-01-01","40",14728,"inc case"
"2022-01-01","41",10698,"inc case"
"2022-01-01","42",111964,"inc case"
"2022-01-01","72",47008,"inc case"
"2022-01-01","44",13868,"inc case"
"2022-01-01","45",30746,"inc case"
"2022-01-01","46",3509,"inc case"
"2022-01-01","47",65421,"inc case"
"2022-01-01","48",142701,"inc case"
"2022-01-01","49",13289,"inc case"
"2022-01-01","51",69182,"inc case"
"2022-01-01","78",2099,"inc case"
"2022-01-01","50",4182,"inc case"
"2022-01-01","53",35334,"inc case"
"2022-01-01","55",37221,"inc case"
"2022-01-01","54",9127,"inc case"
"2022-01-01","56",1396,"inc case"
"2022-01-08","02",8093,"inc case"
"2022-01-08","01",69566,"inc case"
"2022-01-08","05",42373,"inc case"
"2022-01-08","60",7,"inc case"
"2022-01-08","04",71925,"inc case"
"2022-01-08","06",542012,"inc case"
"2022-01-08","08",127085,"inc case"
"2022-01-08","09",63523,"inc case"
"2022-01-08","11",15754,"inc case"
"2022-01-08","10",18356,"inc case"
"2022-01-08","12",423150,"inc case"
"2022-01-08","13",89063,"inc case"
"2022-01-08","66",1070,"inc case"
"2022-01-08","15",23004,"inc case"
"2022-01-08","19",32499,"inc case"
"2022-01-08","16",8069,"inc case"
"2022-01-08","17",232906,"inc case"
"2022-01-08","18",82569,"inc case"
"2022-01-08","20",45901,"inc case"
"2022-01-08","21",59736,"inc case"
"2022-01-08","22",79733,"inc case"
"2022-01-08","25",139314,"inc case"
"2022-01-08","24",92933,"inc case"
"2022-01-08","23",6640,"inc case"
"2022-01-08","26",144508,"inc case"
"2022-01-08","27",41853,"inc case"
"2022-01-08","29",85701,"inc case"
"2022-01-08","69",311,"inc case"
"2022-01-08","28",42810,"inc case"
"2022-01-08","30",5139,"inc case"
"2022-01-08","37",129713,"inc case"
"2022-01-08","38",7775,"inc case"
"2022-01-08","31",22064,"inc case"
"2022-01-08","33",15905,"inc case"
"2022-01-08","34",218519,"inc case"
"2022-01-08","35",19070,"inc case"
"2022-01-08","32",24831,"inc case"
"2022-01-08","36",539437,"inc case"
"2022-01-08","39",154044,"inc case"
"2022-01-08","40",28655,"inc case"
"2022-01-08","41",38437,"inc case"
"2022-01-08","42",180936,"inc case"
"2022-01-08","72",74434,"inc case"
"2022-01-08","44",34970,"inc case"
"2022-01-08","45",72932,"inc case"
"2022-01-08","46",9931,"inc case"
"2022-01-08","47",93491,"inc case"
"2022-01-08","48",372655,"inc case"
"2022-01-08","49",45044,"inc case"
"2022-01-08","51",102518,"inc case"
"2022-01-08","78",2435,"inc case"
"2022-01-08","50",11974,"inc case"
"2022-01-08","53",81996,"inc case"
"2022-01-08","55",65403,"inc case"
"2022-01-08","54",27710,"inc case"
"2022-01-08","56",4219,"inc case"
"2022-01-15","02",13084,"inc case"
"2022-01-15","01",38442,"inc case"
"2022-01-15","05",62776,"inc case"
"2022-01-15","60",0,"inc case"
"2022-01-15","04",101560,"inc case"
"2022-01-15","06",852480,"inc case"
"2022-01-15","08",108368,"inc case"
"2022-01-15","09",63861,"inc case"
"2022-01-15","11",11831,"inc case"
"2022-01-15","10",22858,"inc case"
"2022-01-15","12",408841,"inc case"
"2022-01-15","13",184377,"inc case"
"2022-01-15","66",2427,"inc case"
"2022-01-15","15",27362,"inc case"
"2022-01-15","19",37410,"inc case"
"2022-01-15","16",13406,"inc case"
"2022-01-15","17",207176,"inc case"
"2022-01-15","18",96454,"inc case"
"2022-01-15","20",54495,"inc case"
"2022-01-15","21",59465,"inc case"
"2022-01-15","22",88195,"inc case"
"2022-01-15","25",146355,"inc case"
"2022-01-15","24",82097,"inc case"
"2022-01-15","23",7481,"inc case"
"2022-01-15","26",127114,"inc case"
"2022-01-15","27",74181,"inc case"
"2022-01-15","29",86309,"inc case"
"2022-01-15","69",307,"inc case"
"2022-01-15","28",48081,"inc case"
"2022-01-15","30",9215,"inc case"
"2022-01-15","37",194922,"inc case"
"2022-01-15","38",13172,"inc case"
"2022-01-15","31",23594,"inc case"
"2022-01-15","33",21326,"inc case"
"2022-01-15","34",163894,"inc case"
"2022-01-15","35",29826,"inc case"
"2022-01-15","32",39726,"inc case"
"2022-01-15","36",403723,"inc case"
"2022-01-15","39",187851,"inc case"
"2022-01-15","40",73796,"inc case"
"2022-01-15","41",53691,"inc case"
"2022-01-15","42",184907,"inc case"
"2022-01-15","72",60383,"inc case"
"2022-01-15","44",36043,"inc case"
"2022-01-15","45",104873,"inc case"
"2022-01-15","46",13562,"inc case"
"2022-01-15","47",112887,"inc case"
"2022-01-15","48",425976,"inc case"
"2022-01-15","49",68298,"inc case"
"2022-01-15","51",130381,"inc case"
"2022-01-15","78",980,"inc case"
"2022-01-15","50",11683,"inc case"
"2022-01-15","53",110385,"inc case"
"2022-01-15","55",111546,"inc case"
"2022-01-15","54",27086,"inc case"
"2022-01-15","56",6611,"inc case"
"2022-01-22","02",16477,"inc case"
"2022-01-22","01",132765,"inc case"
"2022-01-22","05",59044,"inc case"
"2022-01-22","60",0,"inc case"
"2022-01-22","04",166437,"inc case"
"2022-01-22","06",769786,"inc case"
"2022-01-22","08",77357,"inc case"
"2022-01-22","09",34102,"inc case"
"2022-01-22","11",5329,"inc case"
"2022-01-22","10",13407,"inc case"
"2022-01-22","12",282520,"inc case"
"2022-01-22","13",116356,"inc case"
"2022-01-22","66",3736,"inc case"
"2022-01-22","15",33098,"inc case"
"2022-01-22","19",36953,"inc case"
"2022-01-22","16",17200,"inc case"
"2022-01-22","17",183745,"inc case"
"2022-01-22","18",98650,"inc case"
"2022-01-22","20",60201,"inc case"
"2022-01-22","21",80938,"inc case"
"2022-01-22","22",63399,"inc case"
"2022-01-22","25",109703,"inc case"
"2022-01-22","24",42099,"inc case"
"2022-01-22","23",6041,"inc case"
"2022-01-22","26",138048,"inc case"
"2022-01-22","27",78488,"inc case"
"2022-01-22","29",80483,"inc case"
"2022-01-22","69",303,"inc case"
"2022-01-22","28",46754,"inc case"
"2022-01-22","30",10015,"inc case"
"2022-01-22","37",201450,"inc case"
"2022-01-22","38",16044,"inc case"
"2022-01-22","31",29141,"inc case"
"2022-01-22","33",21897,"inc case"
"2022-01-22","34",79440,"inc case"
"2022-01-22","35",38995,"inc case"
"2022-01-22","32",65307,"inc case"
"2022-01-22","36",214490,"inc case"
"2022-01-22","39",138253,"inc case"
"2022-01-22","40",82524,"inc case"
"2022-01-22","41",57501,"inc case"
"2022-01-22","42",134711,"inc case"
"2022-01-22","72",31259,"inc case"
"2022-01-22","44",25000,"inc case"
"2022-01-22","45",112585,"inc case"
"2022-01-22","46",13156,"inc case"
"2022-01-22","47",117483,"inc case"
"2022-01-22","48",404970,"inc case"
"2022-01-22","49",75655,"inc case"
"2022-01-22","51",100296,"inc case"
"2022-01-22","78",877,"inc case"
"2022-01-22","50",9890,"inc case"
"2022-01-22","53",110379,"inc case"
"2022-01-22","55",148595,"inc case"
"2022-01-22","54",30673,"inc case"
"2022-01-22","56",8901,"inc case"
"2022-01-29","02",16838,"inc case"
"2022-01-29","01",68921,"inc case"
"2022-01-29","05",33227,"inc case"
"2022-01-29","60",0,"inc case"
"2022-01-29","04",115282,"inc case"
"2022-01-29","06",595665,"inc case"
"2022-01-29","08",45367,"inc case"
"2022-01-29","09",24396,"inc case"
"2022-01-29","11",2617,"inc case"
"2022-01-29","10",8458,"inc case"
"2022-01-29","12",197768,"inc case"
"2022-01-29","13",116843,"inc case"
"2022-01-29","66",4953,"inc case"
"2022-01-29","15",15928,"inc case"
"2022-01-29","19",29925,"inc case"
"2022-01-29","16",19664,"inc case"
"2022-01-29","17",123791,"inc case"
"2022-01-29","18",79545,"inc case"
"2022-01-29","20",41990,"inc case"
"2022-01-29","21",84603,"inc case"
"2022-01-29","22",100108,"inc case"
"2022-01-29","25",62465,"inc case"
"2022-01-29","24",21388,"inc case"
"2022-01-29","23",7327,"inc case"
"2022-01-29","26",108850,"inc case"
"2022-01-29","27",92931,"inc case"
"2022-01-29","29",61476,"inc case"
"2022-01-29","69",564,"inc case"
"2022-01-29","28",36284,"inc case"
"2022-01-29","30",16708,"inc case"
"2022-01-29","37",162114,"inc case"
"2022-01-29","38",12018,"inc case"
"2022-01-29","31",22302,"inc case"
"2022-01-29","33",14697,"inc case"
"2022-01-29","34",49109,"inc case"
"2022-01-29","35",32579,"inc case"
"2022-01-29","32",33583,"inc case"
"2022-01-29","36",115555,"inc case"
"2022-01-29","39",74778,"inc case"
"2022-01-29","40",69742,"inc case"
"2022-01-29","41",49760,"inc case"
"2022-01-29","42",89080,"inc case"
"2022-01-29","72",16642,"inc case"
"2022-01-29","44",14298,"inc case"
"2022-01-29","45",89406,"inc case"
"2022-01-29","46",8663,"inc case"
"2022-01-29","47",95969,"inc case"
"2022-01-29","48",294362,"inc case"
"2022-01-29","49",49262,"inc case"
"2022-01-29","51",73890,"inc case"
"2022-01-29","78",404,"inc case"
"2022-01-29","50",5555,"inc case"
"2022-01-29","53",142662,"inc case"
"2022-01-29","55",57213,"inc case"
"2022-01-29","54",28575,"inc case"
"2022-01-29","56",9157,"inc case"
"2022-02-05","02",12278,"inc case"
"2022-02-05","01",36112,"inc case"
"2022-02-05","05",25300,"inc case"
"2022-02-05","60",17,"inc case"
"2022-02-05","04",66743,"inc case"
"2022-02-05","06",317560,"inc case"
"2022-02-05","08",22428,"inc case"
"2022-02-05","09",10070,"inc case"
"2022-02-05","11",1726,"inc case"
"2022-02-05","10",3797,"inc case"
"2022-02-05","12",131699,"inc case"
"2022-02-05","13",56607,"inc case"
"2022-02-05","66",3965,"inc case"
"2022-02-05","15",10501,"inc case"
"2022-02-05","19",17412,"inc case"
